Country,FIPS,ISO2,ISO3,UN,NAME,lat,lon,Year,Value,Crime Type,Data Type
Allemagne,GM,DE,DEU,276.0,Allemagne,51.1065619193,10.3936466271,2008,:,Exploitation sexuelle,Per hundred thousand inhabitants
Allemagne,GM,DE,DEU,276.0,Allemagne,51.1065619193,10.3936466271,2009,:,Exploitation sexuelle,Per hundred thousand inhabitants
Allemagne,GM,DE,DEU,276.0,Allemagne,51.1065619193,10.3936466271,2010,:,Exploitation sexuelle,Per hundred thousand inhabitants
Allemagne,GM,DE,DEU,276.0,Allemagne,51.1065619193,10.3936466271,2011,:,Exploitation sexuelle,Per hundred thousand inhabitants
Allemagne,GM,DE,DEU,276.0,Allemagne,51.1065619193,10.3936466271,2012,:,Exploitation sexuelle,Per hundred thousand inhabitants
Allemagne,GM,DE,DEU,276.0,Allemagne,51.1065619193,10.3936466271,2013,:,Exploitation sexuelle,Per hundred thousand inhabitants
Allemagne,GM,DE,DEU,276.0,Allemagne,51.1065619193,10.3936466271,2014,:,Exploitation sexuelle,Per hundred thousand inhabitants
Allemagne,GM,DE,DEU,276.0,Allemagne,51.1065619193,10.3936466271,2015,:,Exploitation sexuelle,Per hundred thousand inhabitants
Allemagne,GM,DE,DEU,276.0,Allemagne,51.1065619193,10.3936466271,2016,:,Exploitation sexuelle,Per hundred thousand inhabitants
Allemagne,GM,DE,DEU,276.0,Allemagne,51.1065619193,10.3936466271,2017,10.96,Exploitation sexuelle,Per hundred thousand inhabitants
Allemagne,GM,DE,DEU,276.0,Allemagne,51.1065619193,10.3936466271,2018,12.54,Exploitation sexuelle,Per hundred thousand inhabitants
Allemagne,GM,DE,DEU,276.0,Allemagne,51.1065619193,10.3936466271,2019,19.3,Exploitation sexuelle,Per hundred thousand inhabitants
Allemagne,GM,DE,DEU,276.0,Allemagne,51.1065619193,10.3936466271,2020,27.84,Exploitation sexuelle,Per hundred thousand inhabitants
Allemagne,GM,DE,DEU,276.0,Allemagne,51.1065619193,10.3936466271,2021,53.78,Exploitation sexuelle,Per hundred thousand inhabitants
Allemagne,GM,DE,DEU,276.0,Allemagne,51.1065619193,10.3936466271,2022,56.84,Exploitation sexuelle,Per hundred thousand inhabitants
Grèce,GR,GR,GRC,300.0,Grèce,39.0683212219,22.9610379833,2008,:,Exploitation sexuelle,Per hundred thousand inhabitants
Grèce,GR,GR,GRC,300.0,Grèce,39.0683212219,22.9610379833,2009,:,Exploitation sexuelle,Per hundred thousand inhabitants
Grèce,GR,GR,GRC,300.0,Grèce,39.0683212219,22.9610379833,2010,:,Exploitation sexuelle,Per hundred thousand inhabitants
Grèce,GR,GR,GRC,300.0,Grèce,39.0683212219,22.9610379833,2011,:,Exploitation sexuelle,Per hundred thousand inhabitants
Grèce,GR,GR,GRC,300.0,Grèce,39.0683212219,22.9610379833,2012,:,Exploitation sexuelle,Per hundred thousand inhabitants
Grèce,GR,GR,GRC,300.0,Grèce,39.0683212219,22.9610379833,2013,:,Exploitation sexuelle,Per hundred thousand inhabitants
Grèce,GR,GR,GRC,300.0,Grèce,39.0683212219,22.9610379833,2014,:,Exploitation sexuelle,Per hundred thousand inhabitants
Grèce,GR,GR,GRC,300.0,Grèce,39.0683212219,22.9610379833,2015,:,Exploitation sexuelle,Per hundred thousand inhabitants
Grèce,GR,GR,GRC,300.0,Grèce,39.0683212219,22.9610379833,2016,4.95,Exploitation sexuelle,Per hundred thousand inhabitants
Grèce,GR,GR,GRC,300.0,Grèce,39.0683212219,22.9610379833,2017,3.23,Exploitation sexuelle,Per hundred thousand inhabitants
Grèce,GR,GR,GRC,300.0,Grèce,39.0683212219,22.9610379833,2018,4.24,Exploitation sexuelle,Per hundred thousand inhabitants
Grèce,GR,GR,GRC,300.0,Grèce,39.0683212219,22.9610379833,2019,4.02,Exploitation sexuelle,Per hundred thousand inhabitants
Grèce,GR,GR,GRC,300.0,Grèce,39.0683212219,22.9610379833,2020,3.14,Exploitation sexuelle,Per hundred thousand inhabitants
Grèce,GR,GR,GRC,300.0,Grèce,39.0683212219,22.9610379833,2021,3.04,Exploitation sexuelle,Per hundred thousand inhabitants
Grèce,GR,GR,GRC,300.0,Grèce,39.0683212219,22.9610379833,2022,1.02,Exploitation sexuelle,Per hundred thousand inhabitants
Hongrie,HU,HU,HUN,348.0,Hongrie,47.166502594,19.413449085,2008,:,Exploitation sexuelle,Per hundred thousand inhabitants
Hongrie,HU,HU,HUN,348.0,Hongrie,47.166502594,19.413449085,2009,:,Exploitation sexuelle,Per hundred thousand inhabitants
Hongrie,HU,HU,HUN,348.0,Hongrie,47.166502594,19.413449085,2010,:,Exploitation sexuelle,Per hundred thousand inhabitants
Hongrie,HU,HU,HUN,348.0,Hongrie,47.166502594,19.413449085,2011,:,Exploitation sexuelle,Per hundred thousand inhabitants
Hongrie,HU,HU,HUN,348.0,Hongrie,47.166502594,19.413449085,2012,:,Exploitation sexuelle,Per hundred thousand inhabitants
Hongrie,HU,HU,HUN,348.0,Hongrie,47.166502594,19.413449085,2013,:,Exploitation sexuelle,Per hundred thousand inhabitants
Hongrie,HU,HU,HUN,348.0,Hongrie,47.166502594,19.413449085,2014,:,Exploitation sexuelle,Per hundred thousand inhabitants
Hongrie,HU,HU,HUN,348.0,Hongrie,47.166502594,19.413449085,2015,:,Exploitation sexuelle,Per hundred thousand inhabitants
Hongrie,HU,HU,HUN,348.0,Hongrie,47.166502594,19.413449085,2016,5.32,Exploitation sexuelle,Per hundred thousand inhabitants
Hongrie,HU,HU,HUN,348.0,Hongrie,47.166502594,19.413449085,2017,16.68,Exploitation sexuelle,Per hundred thousand inhabitants
Hongrie,HU,HU,HUN,348.0,Hongrie,47.166502594,19.413449085,2018,4.87,Exploitation sexuelle,Per hundred thousand inhabitants
Hongrie,HU,HU,HUN,348.0,Hongrie,47.166502594,19.413449085,2019,3.44,Exploitation sexuelle,Per hundred thousand inhabitants
Hongrie,HU,HU,HUN,348.0,Hongrie,47.166502594,19.413449085,2020,3.8,Exploitation sexuelle,Per hundred thousand inhabitants
Hongrie,HU,HU,HUN,348.0,Hongrie,47.166502594,19.413449085,2021,5.1,Exploitation sexuelle,Per hundred thousand inhabitants
Hongrie,HU,HU,HUN,348.0,Hongrie,47.166502594,19.413449085,2022,4.77,Exploitation sexuelle,Per hundred thousand inhabitants
Islande,IC,IS,ISL,352.0,Islande,64.9975884418,-18.6054667962,2008,:,Exploitation sexuelle,Per hundred thousand inhabitants
Islande,IC,IS,ISL,352.0,Islande,64.9975884418,-18.6054667962,2009,:,Exploitation sexuelle,Per hundred thousand inhabitants
Islande,IC,IS,ISL,352.0,Islande,64.9975884418,-18.6054667962,2010,:,Exploitation sexuelle,Per hundred thousand inhabitants
Islande,IC,IS,ISL,352.0,Islande,64.9975884418,-18.6054667962,2011,:,Exploitation sexuelle,Per hundred thousand inhabitants
Islande,IC,IS,ISL,352.0,Islande,64.9975884418,-18.6054667962,2012,:,Exploitation sexuelle,Per hundred thousand inhabitants
Islande,IC,IS,ISL,352.0,Islande,64.9975884418,-18.6054667962,2013,:,Exploitation sexuelle,Per hundred thousand inhabitants
Islande,IC,IS,ISL,352.0,Islande,64.9975884418,-18.6054667962,2014,:,Exploitation sexuelle,Per hundred thousand inhabitants
Islande,IC,IS,ISL,352.0,Islande,64.9975884418,-18.6054667962,2015,:,Exploitation sexuelle,Per hundred thousand inhabitants
Islande,IC,IS,ISL,352.0,Islande,64.9975884418,-18.6054667962,2016,:,Exploitation sexuelle,Per hundred thousand inhabitants
Islande,IC,IS,ISL,352.0,Islande,64.9975884418,-18.6054667962,2017,:,Exploitation sexuelle,Per hundred thousand inhabitants
Islande,IC,IS,ISL,352.0,Islande,64.9975884418,-18.6054667962,2018,:,Exploitation sexuelle,Per hundred thousand inhabitants
Islande,IC,IS,ISL,352.0,Islande,64.9975884418,-18.6054667962,2019,45.38,Exploitation sexuelle,Per hundred thousand inhabitants
Islande,IC,IS,ISL,352.0,Islande,64.9975884418,-18.6054667962,2020,23.07,Exploitation sexuelle,Per hundred thousand inhabitants
Islande,IC,IS,ISL,352.0,Islande,64.9975884418,-18.6054667962,2021,23.05,Exploitation sexuelle,Per hundred thousand inhabitants
Islande,IC,IS,ISL,352.0,Islande,64.9975884418,-18.6054667962,2022,9.04,Exploitation sexuelle,Per hundred thousand inhabitants
Irlande,EI,IE,IRL,372.0,Irlande,53.1763807059,-8.15057983069,2008,:,Exploitation sexuelle,Per hundred thousand inhabitants
Irlande,EI,IE,IRL,372.0,Irlande,53.1763807059,-8.15057983069,2009,:,Exploitation sexuelle,Per hundred thousand inhabitants
Irlande,EI,IE,IRL,372.0,Irlande,53.1763807059,-8.15057983069,2010,:,Exploitation sexuelle,Per hundred thousand inhabitants
Irlande,EI,IE,IRL,372.0,Irlande,53.1763807059,-8.15057983069,2011,:,Exploitation sexuelle,Per hundred thousand inhabitants
Irlande,EI,IE,IRL,372.0,Irlande,53.1763807059,-8.15057983069,2012,:,Exploitation sexuelle,Per hundred thousand inhabitants
Irlande,EI,IE,IRL,372.0,Irlande,53.1763807059,-8.15057983069,2013,:,Exploitation sexuelle,Per hundred thousand inhabitants
Irlande,EI,IE,IRL,372.0,Irlande,53.1763807059,-8.15057983069,2014,:,Exploitation sexuelle,Per hundred thousand inhabitants
Irlande,EI,IE,IRL,372.0,Irlande,53.1763807059,-8.15057983069,2015,:,Exploitation sexuelle,Per hundred thousand inhabitants
Irlande,EI,IE,IRL,372.0,Irlande,53.1763807059,-8.15057983069,2016,6.69,Exploitation sexuelle,Per hundred thousand inhabitants
Irlande,EI,IE,IRL,372.0,Irlande,53.1763807059,-8.15057983069,2017,7.59,Exploitation sexuelle,Per hundred thousand inhabitants
Irlande,EI,IE,IRL,372.0,Irlande,53.1763807059,-8.15057983069,2018,8.76,Exploitation sexuelle,Per hundred thousand inhabitants
Irlande,EI,IE,IRL,372.0,Irlande,53.1763807059,-8.15057983069,2019,10.48,Exploitation sexuelle,Per hundred thousand inhabitants
Irlande,EI,IE,IRL,372.0,Irlande,53.1763807059,-8.15057983069,2020,9.15,Exploitation sexuelle,Per hundred thousand inhabitants
Irlande,EI,IE,IRL,372.0,Irlande,53.1763807059,-8.15057983069,2021,10.07,Exploitation sexuelle,Per hundred thousand inhabitants
Irlande,EI,IE,IRL,372.0,Irlande,53.1763807059,-8.15057983069,2022,7.41,Exploitation sexuelle,Per hundred thousand inhabitants
Italie,IT,IT,ITA,380.0,Italie,42.7965060418,12.0723678476,2008,:,Exploitation sexuelle,Per hundred thousand inhabitants
Italie,IT,IT,ITA,380.0,Italie,42.7965060418,12.0723678476,2009,:,Exploitation sexuelle,Per hundred thousand inhabitants
Italie,IT,IT,ITA,380.0,Italie,42.7965060418,12.0723678476,2010,:,Exploitation sexuelle,Per hundred thousand inhabitants
Italie,IT,IT,ITA,380.0,Italie,42.7965060418,12.0723678476,2011,:,Exploitation sexuelle,Per hundred thousand inhabitants
Italie,IT,IT,ITA,380.0,Italie,42.7965060418,12.0723678476,2012,:,Exploitation sexuelle,Per hundred thousand inhabitants
Italie,IT,IT,ITA,380.0,Italie,42.7965060418,12.0723678476,2013,:,Exploitation sexuelle,Per hundred thousand inhabitants
Italie,IT,IT,ITA,380.0,Italie,42.7965060418,12.0723678476,2014,:,Exploitation sexuelle,Per hundred thousand inhabitants
Italie,IT,IT,ITA,380.0,Italie,42.7965060418,12.0723678476,2015,:,Exploitation sexuelle,Per hundred thousand inhabitants
Italie,IT,IT,ITA,380.0,Italie,42.7965060418,12.0723678476,2016,3.83,Exploitation sexuelle,Per hundred thousand inhabitants
Italie,IT,IT,ITA,380.0,Italie,42.7965060418,12.0723678476,2017,3.79,Exploitation sexuelle,Per hundred thousand inhabitants
Italie,IT,IT,ITA,380.0,Italie,42.7965060418,12.0723678476,2018,3.61,Exploitation sexuelle,Per hundred thousand inhabitants
Italie,IT,IT,ITA,380.0,Italie,42.7965060418,12.0723678476,2019,3.88,Exploitation sexuelle,Per hundred thousand inhabitants
Italie,IT,IT,ITA,380.0,Italie,42.7965060418,12.0723678476,2020,4.22,Exploitation sexuelle,Per hundred thousand inhabitants
Italie,IT,IT,ITA,380.0,Italie,42.7965060418,12.0723678476,2021,4.33,Exploitation sexuelle,Per hundred thousand inhabitants
Italie,IT,IT,ITA,380.0,Italie,42.7965060418,12.0723678476,2022,3.81,Exploitation sexuelle,Per hundred thousand inhabitants
Kosovo*,KV,XK,XKX,,Kosovo,,,2008,:,Exploitation sexuelle,Per hundred thousand inhabitants
Kosovo*,KV,XK,XKX,,Kosovo,,,2009,:,Exploitation sexuelle,Per hundred thousand inhabitants
Kosovo*,KV,XK,XKX,,Kosovo,,,2010,:,Exploitation sexuelle,Per hundred thousand inhabitants
Kosovo*,KV,XK,XKX,,Kosovo,,,2011,:,Exploitation sexuelle,Per hundred thousand inhabitants
Kosovo*,KV,XK,XKX,,Kosovo,,,2012,:,Exploitation sexuelle,Per hundred thousand inhabitants
Kosovo*,KV,XK,XKX,,Kosovo,,,2013,:,Exploitation sexuelle,Per hundred thousand inhabitants
Kosovo*,KV,XK,XKX,,Kosovo,,,2014,:,Exploitation sexuelle,Per hundred thousand inhabitants
Kosovo*,KV,XK,XKX,,Kosovo,,,2015,:,Exploitation sexuelle,Per hundred thousand inhabitants
Kosovo*,KV,XK,XKX,,Kosovo,,,2016,19.3,Exploitation sexuelle,Per hundred thousand inhabitants
Kosovo*,KV,XK,XKX,,Kosovo,,,2017,19.62,Exploitation sexuelle,Per hundred thousand inhabitants
Kosovo*,KV,XK,XKX,,Kosovo,,,2018,15.4,Exploitation sexuelle,Per hundred thousand inhabitants
Kosovo*,KV,XK,XKX,,Kosovo,,,2019,2.23,Exploitation sexuelle,Per hundred thousand inhabitants
Kosovo*,KV,XK,XKX,,Kosovo,,,2020,:,Exploitation sexuelle,Per hundred thousand inhabitants
Kosovo*,KV,XK,XKX,,Kosovo,,,2021,:,Exploitation sexuelle,Per hundred thousand inhabitants
Kosovo*,KV,XK,XKX,,Kosovo,,,2022,:,Exploitation sexuelle,Per hundred thousand inhabitants
Lettonie,LG,LV,LVA,428.0,Lettonie,56.857534554,24.9294249471,2008,:,Exploitation sexuelle,Per hundred thousand inhabitants
Lettonie,LG,LV,LVA,428.0,Lettonie,56.857534554,24.9294249471,2009,:,Exploitation sexuelle,Per hundred thousand inhabitants
Lettonie,LG,LV,LVA,428.0,Lettonie,56.857534554,24.9294249471,2010,:,Exploitation sexuelle,Per hundred thousand inhabitants
Lettonie,LG,LV,LVA,428.0,Lettonie,56.857534554,24.9294249471,2011,:,Exploitation sexuelle,Per hundred thousand inhabitants
Lettonie,LG,LV,LVA,428.0,Lettonie,56.857534554,24.9294249471,2012,:,Exploitation sexuelle,Per hundred thousand inhabitants
Lettonie,LG,LV,LVA,428.0,Lettonie,56.857534554,24.9294249471,2013,:,Exploitation sexuelle,Per hundred thousand inhabitants
Lettonie,LG,LV,LVA,428.0,Lettonie,56.857534554,24.9294249471,2014,:,Exploitation sexuelle,Per hundred thousand inhabitants
Lettonie,LG,LV,LVA,428.0,Lettonie,56.857534554,24.9294249471,2015,:,Exploitation sexuelle,Per hundred thousand inhabitants
Lettonie,LG,LV,LVA,428.0,Lettonie,56.857534554,24.9294249471,2016,16.91,Exploitation sexuelle,Per hundred thousand inhabitants
Lettonie,LG,LV,LVA,428.0,Lettonie,56.857534554,24.9294249471,2017,9.59,Exploitation sexuelle,Per hundred thousand inhabitants
Lettonie,LG,LV,LVA,428.0,Lettonie,56.857534554,24.9294249471,2018,10.03,Exploitation sexuelle,Per hundred thousand inhabitants
Lettonie,LG,LV,LVA,428.0,Lettonie,56.857534554,24.9294249471,2019,12.76,Exploitation sexuelle,Per hundred thousand inhabitants
Lettonie,LG,LV,LVA,428.0,Lettonie,56.857534554,24.9294249471,2020,11.74,Exploitation sexuelle,Per hundred thousand inhabitants
Lettonie,LG,LV,LVA,428.0,Lettonie,56.857534554,24.9294249471,2021,15.42,Exploitation sexuelle,Per hundred thousand inhabitants
Lettonie,LG,LV,LVA,428.0,Lettonie,56.857534554,24.9294249471,2022,11.73,Exploitation sexuelle,Per hundred thousand inhabitants
Liechtenstein,LS,LI,LIE,438.0,Liechtenstein,47.1518476121,9.55426912972,2008,:,Exploitation sexuelle,Per hundred thousand inhabitants
Liechtenstein,LS,LI,LIE,438.0,Liechtenstein,47.1518476121,9.55426912972,2009,:,Exploitation sexuelle,Per hundred thousand inhabitants
Liechtenstein,LS,LI,LIE,438.0,Liechtenstein,47.1518476121,9.55426912972,2010,:,Exploitation sexuelle,Per hundred thousand inhabitants
Liechtenstein,LS,LI,LIE,438.0,Liechtenstein,47.1518476121,9.55426912972,2011,:,Exploitation sexuelle,Per hundred thousand inhabitants
Liechtenstein,LS,LI,LIE,438.0,Liechtenstein,47.1518476121,9.55426912972,2012,:,Exploitation sexuelle,Per hundred thousand inhabitants
Liechtenstein,LS,LI,LIE,438.0,Liechtenstein,47.1518476121,9.55426912972,2013,:,Exploitation sexuelle,Per hundred thousand inhabitants
Liechtenstein,LS,LI,LIE,438.0,Liechtenstein,47.1518476121,9.55426912972,2014,:,Exploitation sexuelle,Per hundred thousand inhabitants
Liechtenstein,LS,LI,LIE,438.0,Liechtenstein,47.1518476121,9.55426912972,2015,:,Exploitation sexuelle,Per hundred thousand inhabitants
Liechtenstein,LS,LI,LIE,438.0,Liechtenstein,47.1518476121,9.55426912972,2016,:,Exploitation sexuelle,Per hundred thousand inhabitants
Liechtenstein,LS,LI,LIE,438.0,Liechtenstein,47.1518476121,9.55426912972,2017,:,Exploitation sexuelle,Per hundred thousand inhabitants
Liechtenstein,LS,LI,LIE,438.0,Liechtenstein,47.1518476121,9.55426912972,2018,:,Exploitation sexuelle,Per hundred thousand inhabitants
Liechtenstein,LS,LI,LIE,438.0,Liechtenstein,47.1518476121,9.55426912972,2019,:,Exploitation sexuelle,Per hundred thousand inhabitants
Liechtenstein,LS,LI,LIE,438.0,Liechtenstein,47.1518476121,9.55426912972,2020,:,Exploitation sexuelle,Per hundred thousand inhabitants
Liechtenstein,LS,LI,LIE,438.0,Liechtenstein,47.1518476121,9.55426912972,2021,:,Exploitation sexuelle,Per hundred thousand inhabitants
Liechtenstein,LS,LI,LIE,438.0,Liechtenstein,47.1518476121,9.55426912972,2022,:,Exploitation sexuelle,Per hundred thousand inhabitants
Lituanie,LH,LT,LTU,440.0,Lituanie,55.3356704206,23.8981221633,2008,:,Exploitation sexuelle,Per hundred thousand inhabitants
Lituanie,LH,LT,LTU,440.0,Lituanie,55.3356704206,23.8981221633,2009,:,Exploitation sexuelle,Per hundred thousand inhabitants
Lituanie,LH,LT,LTU,440.0,Lituanie,55.3356704206,23.8981221633,2010,:,Exploitation sexuelle,Per hundred thousand inhabitants
Lituanie,LH,LT,LTU,440.0,Lituanie,55.3356704206,23.8981221633,2011,:,Exploitation sexuelle,Per hundred thousand inhabitants
Lituanie,LH,LT,LTU,440.0,Lituanie,55.3356704206,23.8981221633,2012,:,Exploitation sexuelle,Per hundred thousand inhabitants
Lituanie,LH,LT,LTU,440.0,Lituanie,55.3356704206,23.8981221633,2013,:,Exploitation sexuelle,Per hundred thousand inhabitants
Lituanie,LH,LT,LTU,440.0,Lituanie,55.3356704206,23.8981221633,2014,:,Exploitation sexuelle,Per hundred thousand inhabitants
Lituanie,LH,LT,LTU,440.0,Lituanie,55.3356704206,23.8981221633,2015,:,Exploitation sexuelle,Per hundred thousand inhabitants
Lituanie,LH,LT,LTU,440.0,Lituanie,55.3356704206,23.8981221633,2016,9.38,Exploitation sexuelle,Per hundred thousand inhabitants
Lituanie,LH,LT,LTU,440.0,Lituanie,55.3356704206,23.8981221633,2017,11.69,Exploitation sexuelle,Per hundred thousand inhabitants
Lituanie,LH,LT,LTU,440.0,Lituanie,55.3356704206,23.8981221633,2018,14.85,Exploitation sexuelle,Per hundred thousand inhabitants
Lituanie,LH,LT,LTU,440.0,Lituanie,55.3356704206,23.8981221633,2019,14.96,Exploitation sexuelle,Per hundred thousand inhabitants
Lituanie,LH,LT,LTU,440.0,Lituanie,55.3356704206,23.8981221633,2020,17.25,Exploitation sexuelle,Per hundred thousand inhabitants
Lituanie,LH,LT,LTU,440.0,Lituanie,55.3356704206,23.8981221633,2021,12.52,Exploitation sexuelle,Per hundred thousand inhabitants
Lituanie,LH,LT,LTU,440.0,Lituanie,55.3356704206,23.8981221633,2022,15.29,Exploitation sexuelle,Per hundred thousand inhabitants
Luxembourg,LU,LU,LUX,442.0,Luxembourg,49.770627962,6.08781362543,2008,:,Exploitation sexuelle,Per hundred thousand inhabitants
Luxembourg,LU,LU,LUX,442.0,Luxembourg,49.770627962,6.08781362543,2009,:,Exploitation sexuelle,Per hundred thousand inhabitants
Luxembourg,LU,LU,LUX,442.0,Luxembourg,49.770627962,6.08781362543,2010,:,Exploitation sexuelle,Per hundred thousand inhabitants
Luxembourg,LU,LU,LUX,442.0,Luxembourg,49.770627962,6.08781362543,2011,:,Exploitation sexuelle,Per hundred thousand inhabitants
Luxembourg,LU,LU,LUX,442.0,Luxembourg,49.770627962,6.08781362543,2012,:,Exploitation sexuelle,Per hundred thousand inhabitants
Luxembourg,LU,LU,LUX,442.0,Luxembourg,49.770627962,6.08781362543,2013,:,Exploitation sexuelle,Per hundred thousand inhabitants
Luxembourg,LU,LU,LUX,442.0,Luxembourg,49.770627962,6.08781362543,2014,:,Exploitation sexuelle,Per hundred thousand inhabitants
Luxembourg,LU,LU,LUX,442.0,Luxembourg,49.770627962,6.08781362543,2015,:,Exploitation sexuelle,Per hundred thousand inhabitants
Luxembourg,LU,LU,LUX,442.0,Luxembourg,49.770627962,6.08781362543,2016,:,Exploitation sexuelle,Per hundred thousand inhabitants
Luxembourg,LU,LU,LUX,442.0,Luxembourg,49.770627962,6.08781362543,2017,:,Exploitation sexuelle,Per hundred thousand inhabitants
Luxembourg,LU,LU,LUX,442.0,Luxembourg,49.770627962,6.08781362543,2018,:,Exploitation sexuelle,Per hundred thousand inhabitants
Luxembourg,LU,LU,LUX,442.0,Luxembourg,49.770627962,6.08781362543,2019,:,Exploitation sexuelle,Per hundred thousand inhabitants
Luxembourg,LU,LU,LUX,442.0,Luxembourg,49.770627962,6.08781362543,2020,:,Exploitation sexuelle,Per hundred thousand inhabitants
Luxembourg,LU,LU,LUX,442.0,Luxembourg,49.770627962,6.08781362543,2021,:,Exploitation sexuelle,Per hundred thousand inhabitants
Luxembourg,LU,LU,LUX,442.0,Luxembourg,49.770627962,6.08781362543,2022,1.08,Exploitation sexuelle,Per hundred thousand inhabitants
